"file","caption","category","png_time","StartTime"
"ts7_Spawning_output.png","Spawning output","Timeseries",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"ts7_Spawning_output_with_95_asymptotic_intervals_intervals.png","Spawning output with ~95% asymptotic intervals","Timeseries",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"ts9_Relative_spawning_output.png","Relative spawning output: B/B_0","Timeseries",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"ts9_Relative_spawning_output_intervals.png","Relative spawning output: B/B_0 with ~95% asymptotic intervals","Timeseries",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"ts1_Total_biomass_(mt).png","Total biomass (mt)","Timeseries",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)","Timeseries",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)","Timeseries",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals","Timeseries",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)","Timeseries",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"recdevs1_points.png","Recruitment deviations","RecDev",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals","RecDev",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.","RecDev",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings for bias adjustment specified in control file. Blue line shows least squares estimate of alternative bias adjustment relationship for recruitment deviations (which may or may not be an improvement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1951.4   #_last_early_yr_nobias_adj_in_MPD 
1998.0   #_first_yr_fullbias_adj_in_MPD 
2015.1   #_last_yr_fullbias_adj_in_MPD 
2016.2   #_first_recent_yr_nobias_adj_in_MPD 
0.8453  #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models) </pre>","RecDev",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"catch1 landings.png","landings","Catch",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"catch2 landings stacked.png","landings stacked","Catch",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"catch9 harvest rate.png","harvest rate","Catch",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"SPR1_series.png","Timeseries of SPR","SPR",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR","SPR",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: 1-SPR","SPR",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio.<br> Each point represents the biomass ratio at the start of the year and the relative fishing intensity in that same year. Lines through the final point show 95% intervals based on the asymptotic uncertainty for each dimension. The shaded ellipse is a 95% region which accounts for the estimated correlation between the two quantities: -0.972. The vertical line at 0.4 indicates the reference point as defined in the forecast.ss which can be removed from the plot via <code>SS_plots(..., btarg = -1)</code>.","SPR",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"index1_cpuedata_Recreational.png","Index data for Recreational. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"index2_cpuefit_Recreational.png","Fit to index data for Recreational. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"index3_obs_vs_exp_Recreational.png","Observed vs. expected index values with smoother for Recreational","Index",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"index4_logcpuedata_Recreational.png","Log index data for Recreational. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"index5_logcpuefit_Recreational.png","Fit to log index data on log scale for Recreational. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"index6_log_obs_vs_exp_Recreational.png","log(observed) vs. log(expected) index values with smoother for Recreational","Index",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"index10_resids_SE_total_Recreational.png","Residuals of fit to index for Recreational.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.","Index",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"index12_resids_SE_total_Recreational.png","Deviations for fit to index for Recreational.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.","Index",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"index9_standcpueall.png","Standardized indices overlaid. Each index is rescaled to have mean observation = 1.0.","Index",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age of females in (max ~ 42.6 thousand)","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers1_sex2_beg.png","Beginning of year expected numbers at age of males in (max ~ 42.6 thousand)","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers2_meanage_beg.png","Beginning of year mean age in the population","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers1_sex1_mid.png","Middle of year expected numbers at age of females in (max ~ 40.9 thousand)","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers1_sex2_mid.png","Middle of year expected numbers at age of males in (max ~ 41.1 thousand)","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers2_meanage_mid.png","Middle of year mean age in the population","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers3_frac_female_age.png","Fraction female in numbers at age","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 40.7 thousand)","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 42.6 thousand)","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 33.4 thousand)","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 41.1 thousand)","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers8_frac_female_len.png","Fraction female in numbers at length","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers4_equilagecomp.png","Equilibrium age distribution","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers10_ageerror_matrix_2.png","Distribution of observed age at true age 
 for ageing error type 2","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"numbers10_ageerror_matrix_3.png","Distribution of observed age at true age 
 for ageing error type 3","Numbers",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lendat__multi-fleet_comparison.png","Length comp data,  comparing across fleets","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lendat_flt1mkt0.png","Length comp data, whole catch, Commercial.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lendat_bubflt1mkt0.png","Length comp data, whole catch, Commercial (max=0.37)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lendat_data_weighting_TA1.8_Commercial.png","Mean length for Commercial with 95% confidence intervals based on current samples sizes.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lendat_flt2mkt0_page1.png","Length comp data, whole catch, Recreational (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lendat_flt2mkt0_page2.png","Length comp data, whole catch, Recreational (plot 2 of 2)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lendat_bubflt2mkt0_page2.png","Length comp data, whole catch, Recreational (max=0.24) (plot 2 of 2)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lendat_data_weighting_TA1.8_Recreational.png","Mean length for Recreational with 95% confidence intervals based on current samples sizes.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"sexratio_data_len_flt1mkt0.png","Sex ratios for length comps, whole catch, Commercial.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt1mkt0_page1.png","Conditional age-at-length data, whole catch, Commercial (max=0.94) (plot 1 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt1mkt0_page2.png","Conditional age-at-length data, whole catch, Commercial (max=0.94) (plot 1 of 4) (plot 2 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt1mkt0_page3.png","Conditional age-at-length data, whole catch, Commercial (max=0.94) (plot 1 of 4) (plot 2 of 4) (plot 3 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt1mkt0_page4.png","Conditional age-at-length data, whole catch, Commercial (max=0.94) (plot 1 of 4) (plot 2 of 4) (plot 3 of 4) (plot 4 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_data_weighting_TA1.8_condAgeCommercial.png","Mean age from conditional data (aggregated across length bins) for Commercial with 95% confidence intervals  based on current samples sizes.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page1.png","Conditional AAL plot, whole catch, Commercial (plot 1 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page2.png","Conditional AAL plot, whole catch, Commercial (plot 2 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page3.png","Conditional AAL plot, whole catch, Commercial (plot 3 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page4.png","Conditional AAL plot, whole catch, Commercial (plot 4 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page5.png","Conditional AAL plot, whole catch, Commercial (plot 5 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page6.png","Conditional AAL plot, whole catch, Commercial (plot 6 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page7.png","Conditional AAL plot, whole catch, Commercial (plot 7 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page8.png","Conditional AAL plot, whole catch, Commercial (plot 8 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt2mkt0_page1.png","Conditional age-at-length data, whole catch, Recreational (max=0.94) (plot 1 of 3)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt2mkt0_page2.png","Conditional age-at-length data, whole catch, Recreational (max=0.94) (plot 1 of 3) (plot 2 of 3)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt2mkt0_page3.png","Conditional age-at-length data, whole catch, Recreational (max=0.94) (plot 1 of 3) (plot 2 of 3) (plot 3 of 3)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_data_weighting_TA1.8_condAgeRecreational.png","Mean age from conditional data (aggregated across length bins) for Recreational with 95% confidence intervals  based on current samples sizes.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt2mkt0_page1.png","Conditional AAL plot, whole catch, Recreational (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt2mkt0_page2.png","Conditional AAL plot, whole catch, Recreational (plot 2 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt2mkt0_page3.png","Conditional AAL plot, whole catch, Recreational (plot 3 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt2mkt0_page4.png","Conditional AAL plot, whole catch, Recreational (plot 4 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_flt1mkt0.png","Length comps, whole catch, Commercial.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_residsflt1mkt0.png","Pearson residuals, whole catch, Commercial (max=6.45) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_sampsize_flt1mkt0.png","N-EffN comparison, Length comps, whole catch, Commercial","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_data_weighting_TA1.8_Commercial.png","Mean length for Commercial with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Commercial:<br>0.9808 (0.7004-1.7252) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_flt2mkt0_page1.png","Length comps, whole catch, Recreational (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_flt2mkt0_page2.png","Length comps, whole catch, Recreational (plot 2 of 2)","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, Recreational (max=5.94) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, Length comps, whole catch, Recreational","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_data_weighting_TA1.8_Recreational.png","Mean length for Recreational with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Recreational:<br>0.9189 (0.652-1.8142) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"sexratio_len_flt1mkt0.png","Sex ratios for length comps, whole catch, Commercial.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt1mkt0_page1.png","Pearson residuals, whole catch, Commercial (max=30.56) (plot 1 of 4)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, Commercial (max=30.56) (plot 1 of 4) (plot 2 of 4)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt1mkt0_page3.png","Pearson residuals, whole catch, Commercial (max=30.56) (plot 1 of 4) (plot 2 of 4) (plot 3 of 4)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt1mkt0_page4.png","Pearson residuals, whole catch, Commercial (max=30.56) (plot 1 of 4) (plot 2 of 4) (plot 3 of 4) (plot 4 of 4)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt2mkt0_page1.png","Pearson residuals, whole catch, Recreational (max=30.63) (plot 1 of 3)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, Recreational (max=30.63) (plot 1 of 3) (plot 2 of 3)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt2mkt0_page3.png","Pearson residuals, whole catch, Recreational (max=30.63) (plot 1 of 3) (plot 2 of 3) (plot 3 of 3)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_data_weighting_TA1.8_condAgeCommercial.png","Mean age from conditional data (aggregated across length bins) for Commercial with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from Commercial:<br>3.9283 (2.5206-9.2572) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt1mkt0_page1.png","Conditional AAL plot, whole catch, Commercial (plot 1 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
